0.0001,2593.0419840459517
0.0011,1759.9457333138942
0.0021,953.3364347635156
0.0031,551.9990095156363
0.0041,353.2991071076489
0.0051,245.59078733498416
0.0061,182.01640284734793
0.0071,141.794032602151
0.0081,114.95497314551696
0.0091,96.28189109782505
0.0101,82.8589832173904
0.0111,72.95731852431636
0.0121,65.50239893459703
0.0131,59.79737396570224
0.0141,55.37447853572451
0.0151,51.908631314851945
0.0161,49.16722966332875
0.0171,46.979613086503484
0.0181,45.21704237111497
0.0191,43.781264879293694
0.0201,42.59303866750508
0.0211,41.5899712737195
0.0221,40.721670184682075
0.0231,39.94561047902328
0.0241,39.22869128797492
0.0251,38.54242663616413
0.0261,37.865629591114256
0.0271,37.18144120262255
0.0281,36.478138477581034
0.0291,35.74846907178056
0.0301,34.98815305055117
0.0311,34.1971821584326
0.0321,33.37727237544355
0.0331,32.53264039887741
0.0341,31.668016433567914
0.0351,30.78950114737711
0.0361,29.902882371766854
0.0371,29.01475776936592
0.0381,28.130254051367373
0.0391,27.254767387788952
0.0401,26.392366445157112
0.0411,25.547041785421662
0.0421,24.72119449146558
0.0431,23.91756236112762
0.0441,23.137885441128017
0.0451,22.383099851463026
0.0461,21.654165168708655
0.0471,20.951424703611412
0.0481,20.274922871860944
0.0491,19.624512770523616
0.0501,18.999198729568064
0.0511,18.400044635843752
0.0521,17.82482392995003
0.0531,17.27326800990429
0.0541,16.744640774679862
0.0551,16.238073655029986
0.0561,15.752654215195816
0.0571,15.2875356364315
0.0581,14.841816635024154
0.0591,14.41471443859037
0.0601,14.005345481014507
0.0611,13.612940878478463
0.0621,13.236618484930982
0.0631,12.875706903832011
0.0641,12.529431352850645
0.0651,12.197184650753218
0.0661,11.878217428665758
0.0671,11.571909207403
0.0681,11.277663842423813
0.0691,10.994902966340321
0.0701,10.723094246846143
0.0711,10.46170037513141
0.0721,10.210259807818721
0.0731,9.968286611579668
0.0741,9.735377616485817
0.0751,9.511088085412473
0.0761,9.294996135417824
0.0771,9.086739480445162
0.0781,8.88601219516246
0.0791,8.69240264963847
0.0801,8.50563649432087
0.0811,8.32540412099358
0.0821,8.151417842585538
0.0831,7.983324308944253
0.0841,7.821101978989212
0.0851,7.664261144938482
0.0861,7.51265490319807
0.0871,7.366061609622332
0.0881,7.224270852249636
0.0891,7.087078402509687
0.0901,6.954265994596022
0.0911,6.825746321857368
0.0921,6.70126299574558
0.0931,6.580680831492973
0.0941,6.463843840936367
0.0951,6.350591566288496
0.0961,6.240782842037044
0.0971,6.134303195721464
0.0981,6.031014774587195
0.0991,5.930795636442756
