0.0001,0.3618391
0.001298,0.3608345
0.002496,0.3602712
0.003694,0.3594092
0.004892,0.3580712
0.00609,0.3565239
0.007288,0.3544097
0.008486,0.3521315
0.009684,0.349232
0.010882,0.3461698
0.01208,0.342485
0.013278,0.3385995
0.014476,0.3341519
0.015674,0.3294349
0.016872,0.3242735
0.01807,0.3187691
0.019268,0.3129731
0.020466,0.3067843
0.021664,0.3004693
0.022862,0.2937501
0.02406,0.2870671
0.025258,0.2800099
0.026456,0.2731321
0.027654,0.2659472
0.028852,0.2590561
0.03005,0.2519464
0.031248,0.2452135
0.032446,0.2383589
0.033644,0.2319232
0.034842,0.2254723
0.03604,0.219433
0.037238,0.2134858
0.038436,0.2079138
0.039634,0.2025172
0.040832,0.1974511
0.04203,0.1926188
0.043228,0.1880621
0.044426,0.1837801
0.045624,0.1797242
0.046822,0.175944
0.04802,0.1723724
0.049218,0.1690492
0.050416,0.1659086
0.051614,0.1630098
0.052812,0.1602544
0.05401,0.1577193
0.055208,0.155321
0.056406,0.1530949
0.057604,0.1510105
0.058802,0.1490596
0.06,0.1472384
