0.0001,1.0009690981068526
0.0011,1.0017235166862537
0.0021,1.003778153512186
0.0031,1.0072565896276255
0.0041,1.0123821039301688
0.0051,1.0195151093181596
0.0061,1.0292165204417165
0.0071,1.0423512012444753
0.0081,1.0602540786354633
0.0091,1.0849935297883762
0.0101,1.1197822736589291
0.0111,1.1696021740347793
0.0121,1.24211465037496
0.0131,1.3488920502307495
0.0141,1.5068600933856593
0.0151,1.7394728012779515
0.0161,2.0764407744997095
0.0171,2.549954834363785
0.0181,3.18525398485799
0.0191,3.986064658907205
0.0201,4.921715312250797
0.0211,5.927467227234673
0.0221,6.923303062763008
0.0231,7.8407336865989015
0.0241,8.64015935260404
0.0251,9.31161002129032
0.0261,9.864991533779373
0.0271,10.319029278741906
0.0281,10.693699747465791
0.0291,11.006559726566657
0.0301,11.271654095705546
0.0311,11.499686128641995
0.0321,11.698629741590219
0.0331,11.874388073407955
0.0341,12.031351006583787
0.0351,12.172821286547597
0.0361,12.301323793231333
0.0371,12.418824134453573
0.0381,12.526881365153157
0.0391,12.626754498353577
0.0401,12.719477180381732
0.0411,12.805910591632783
0.0421,12.886781452483415
0.0431,12.962709782672475
0.0441,13.034229542023171
0.0451,13.101804260808525
0.0461,13.165839088799105
0.0471,13.226690241541316
0.0481,13.284672521514597
0.0491,13.340065390440264
0.0501,13.393117933066375
0.0511,13.444052831319784
0.0521,13.493070423397375
0.0531,13.540350308102303
0.0541,13.586055058280303
0.0551,13.63033166461721
0.0561,13.67331344747201
0.0571,13.715121595591206
0.0581,13.755866499244839
0.0591,13.795648909482527
0.0601,13.834560950515472
0.0611,13.872685317531593
0.0621,13.910104502845643
0.0631,13.94688459090177
0.0641,13.983092758946565
0.0651,14.018789369574169
0.0661,14.054030140486336
0.0671,14.088866568672723
0.0681,14.123346314339702
0.0691,14.157513540638284
0.0701,14.19140921973249
0.0711,14.225071407555234
0.0721,14.258535491041833
0.0731,14.291834411073445
0.0741,14.324998863778138
0.0751,14.358057482640682
0.0761,14.391037003521415
0.0771,14.423962414276469
0.0781,14.456857090868674
0.0791,14.489742921038987
0.0801,14.522640417243643
0.0811,14.555568819331034
0.0821,14.588546188695036
0.0831,14.621589494167415
0.0841,14.654714690767124
0.0851,14.687936791758801
0.0861,14.721269935240102
0.0871,14.754727444364068
0.0881,14.788321883916453
0.0891,14.822065111538983
0.0901,14.855968325277242
0.0911,14.890042107433105
0.0921,14.924296464965094
0.0931,14.958740866913999
0.0941,14.993384278933046
0.0951,15.028235195475713
0.0961,15.063301669248691
0.0971,15.098591338899894
0.0981,15.134111454500031
0.0991,15.16986890128792
