0.0,2.941218e-05
0.001,2.9412493e-05
0.002,2.941343e-05
0.003,2.941499e-05
0.004,2.9417177e-05
0.005,2.9419987e-05
0.006,2.942342e-05
0.007,2.9427478e-05
0.008,2.9432164e-05
0.009,2.9437471e-05
0.01,2.9443414e-05
0.011,2.9449973e-05
0.012,2.9457167e-05
0.013,2.9464985e-05
0.014,2.9473436e-05
0.015,2.9482511e-05
0.016,2.9492216e-05
0.017,2.9502551e-05
0.018,2.951352e-05
0.019,2.952512e-05
0.02,2.9537352e-05
0.021,2.955022e-05
0.022,2.9563726e-05
0.023,2.9577861e-05
0.024,2.9592638e-05
0.025,2.9608053e-05
0.026,2.9624105e-05
0.027,2.9640803e-05
0.028,2.965814e-05
0.029,2.967612e-05
0.03,2.9694747e-05
0.031,2.9714021e-05
0.032,2.9733941e-05
0.033,2.9754514e-05
0.034,2.9775736e-05
0.035,2.9797613e-05
0.036,2.9820145e-05
0.037,2.9843332e-05
0.038,2.9867178e-05
0.039,2.9891684e-05
0.04,2.9916853e-05
0.041,2.9942687e-05
0.042,2.9969186e-05
0.043,2.9996356e-05
0.044,3.0024199e-05
0.045,3.0052712e-05
0.046,3.00819e-05
0.047,3.0111767e-05
0.048,3.0142315e-05
0.049,3.0173547e-05
0.05,3.0205463e-05
0.051,3.0238067e-05
0.052,3.0271363e-05
0.053,3.0305351e-05
0.054,3.0340034e-05
0.055,3.0375419e-05
0.056,3.0411507e-05
0.057,3.0448298e-05
0.058,3.0485799e-05
0.059,3.0524014e-05
0.06,3.0562936e-05
0.061,3.060258e-05
0.062,3.0642947e-05
0.063,3.0684037e-05
0.064,3.0725856e-05
0.065,3.0768402e-05
0.066,3.0811687e-05
0.067,3.0855714e-05
0.068,3.090048e-05
0.069,3.094599e-05
0.07,3.0992254e-05
0.071,3.1039275e-05
0.072,3.108705e-05
0.073,3.1135583e-05
0.074,3.1184893e-05
0.075,3.1234966e-05
0.076,3.1285814e-05
0.077,3.133745e-05
0.078,3.1389864e-05
0.079,3.144306e-05
0.08,3.149706e-05
0.081,3.155186e-05
0.082,3.160746e-05
0.083,3.166386e-05
0.084,3.1721076e-05
0.085,3.177912e-05
0.086,3.183798e-05
0.087,3.1897667e-05
0.088,3.1958192e-05
0.089,3.201955e-05
0.09,3.2081763e-05
0.091,3.214482e-05
0.092,3.220873e-05
0.093,3.2273507e-05
0.094,3.233915e-05
0.095,3.2405675e-05
0.096,3.2473068e-05
0.097,3.2541353e-05
0.098,3.261053e-05
0.099,3.2680604e-05
0.1,3.275159e-05
0.101,3.2823486e-05
0.102,3.2896296e-05
0.103,3.2970038e-05
0.104,3.3044715e-05
0.105,3.3120326e-05
0.106,3.3196884e-05
0.107,3.3274402e-05
0.108,3.3352877e-05
0.109,3.3432323e-05
0.11,3.3512748e-05
0.111,3.359415e-05
0.112,3.367656e-05
0.113,3.3759963e-05
0.114,3.3844375e-05
0.115,3.3929806e-05
0.116,3.4016262e-05
0.117,3.4103756e-05
0.118,3.419229e-05
0.119,3.428188e-05
0.12,3.437253e-05
0.121,3.4464247e-05
0.122,3.4557055e-05
0.123,3.465094e-05
0.124,3.474593e-05
0.125,3.484203e-05
0.126,3.493924e-05
0.127,3.5037592e-05
0.128,3.5137084e-05
0.129,3.523771e-05
0.13,3.5339508e-05
0.131,3.5442477e-05
0.132,3.554663e-05
0.133,3.565197e-05
0.134,3.575852e-05
0.135,3.5866284e-05
0.136,3.5975274e-05
0.137,3.608551e-05
0.138,3.6196983e-05
0.139,3.6309735e-05
0.14,3.6423753e-05
0.141,3.6539073e-05
0.142,3.665569e-05
0.143,3.6773617e-05
0.144,3.6892878e-05
0.145,3.7013477e-05
0.146,3.713544e-05
0.147,3.7258767e-05
0.148,3.7383474e-05
0.149,3.7509584e-05
0.15,3.763711e-05
0.151,3.776607e-05
0.152,3.789646e-05
0.153,3.8028316e-05
0.154,3.816165e-05
0.155,3.829647e-05
0.156,3.8432798e-05
0.157,3.857065e-05
0.158,3.871004e-05
0.159,3.885099e-05
0.16,3.8993523e-05
0.161,3.9137638e-05
0.162,3.928337e-05
0.163,3.9430724e-05
0.164,3.9579732e-05
0.165,3.973041e-05
0.166,3.988277e-05
0.167,4.003683e-05
0.168,4.0192623e-05
0.169,4.035016e-05
0.17,4.050947e-05
0.171,4.067056e-05
0.172,4.0833456e-05
0.173,4.0998195e-05
0.174,4.116478e-05
